Sample:,PTID,TimePoint,STIM,Tissue,CD16,CD69,CXCR3,GZMB,GZMK,PERF,CD107A,IFNG
SEDXX10_NS_02_1.fcs,SEDXX10,No Vax,Unstim,BAL,10.5,100,96.9,67.3,35.2,59.3,1.23,3.09
SEDXX11_NS_02_1.fcs,SEDXX11,No Vax,Unstim,BAL,40,86.7,86.7,66.7,40,53.3,6.67,0
SEDXX14_NS_02_1.fcs,SEDXX14,No Vax,Unstim,BAL,25,100,84.4,53.1,12.5,31.2,0,0
SEDXX13_NS_02_1.fcs,SEDXX13,No Vax,Unstim,BAL,22.7,94.7,86.7,90.7,26.7,74.7,1.33,21.3
SEDXX12_NS_01_1.fcs,SEDXX12,No Vax,Unstim,BAL,12,84,96,84,32,88,8,4
SEDXX10_MtbL_02_1.fcs,SEDXX10,No Vax,Mtb_lysate,BAL,10.6,95.9,90.3,61.8,26.3,54.8,5.53,2.3
SEDXX11_MtbL_02_1.fcs,SEDXX11,No Vax,Mtb_lysate,BAL,16.7,94.4,83.3,77.8,16.7,72.2,11.1,0
SEDXX14_MtbL_02_1.fcs,SEDXX14,No Vax,Mtb_lysate,BAL,24.3,97.1,77.1,68.6,27.1,60,8.57,1.43
SEDXX13_MtbL_02_1.fcs,SEDXX13,No Vax,Mtb_lysate,BAL,31.1,100,71.1,91.1,28.9,75.6,4.44,20
SEDXX12_MtbL_01_1.fcs,SEDXX12,No Vax,Mtb_lysate,BAL,3.7,92.6,85.2,96.3,14.8,92.6,0,11.1
SEDXX5_BAL_wk4_NS_01_1.fcs,SEDXX5,W4,Unstim,BAL,67.8,97.7,59,93.5,54.5,93.8,1.29,0.65
SEDXX8 BAL wk 4 NS_02_1.fcs,SEDXX8,W4,Unstim,BAL,27.9,91.4,71.6,88.8,63.1,75,0.42,3.6
SEDXX1 BAL wk 4 NS_01_1.fcs,SEDXX1,W4,Unstim,BAL,31.1,79.8,55.1,88.1,64,76.8,0.25,0.49
SEDXX2_BAL_4wk_NS_01_1.fcs,SEDXX2,W4,Unstim,BAL,28.6,96.3,87,74.9,47.8,67.2,8.88,0.77
SEDXX6_BAL_4wk_NS_01_1.fcs,SEDXX6,W4,Unstim,BAL,85.9,98.4,62.9,73.9,58.5,67.4,6.38,0.56
SEDXX7_BAL_4wk_NS_01_1.fcs,SEDXX7,W4,Unstim,BAL,27.3,98.9,68.6,48.9,26.2,64.1,0.75,0.2
SEDXX5_BAL_wk4_MtbL_01_1.fcs,SEDXX5,W4,Mtb_lysate,BAL,60.8,97.9,65.4,89.2,47.8,92.4,2.99,6.26
SEDXX8 BAL wk 4 Mtb_02_1.fcs,SEDXX8,W4,Mtb_lysate,BAL,29.1,97.3,59.7,91.4,43.9,89.5,2.11,26.9
SEDXX1 BAL wk 4 Mtb_01_1.fcs,SEDXX1,W4,Mtb_lysate,BAL,26.8,77.5,57.6,83.8,61.6,75.8,0.99,1.66
SEDXX2_BAL_4wk_MtbL_01_1.fcs,SEDXX2,W4,Mtb_lysate,BAL,33.1,99.1,82.1,87.8,39.2,81.5,6.78,20.7
SEDXX6_BAL_4wk_MtbL_01_1.fcs,SEDXX6,W4,Mtb_lysate,BAL,85.9,98.3,64.5,81.8,56.8,73.4,9.83,4.1
SEDXX7_BAL_4wk_MtbL_01_1.fcs,SEDXX7,W4,Mtb_lysate,BAL,25.6,99.6,59.6,72.9,22.1,81.6,0.75,14.4
SEDXX5_BAL_wk8_NS_01_1.fcs,SEDXX5,W8,Unstim,BAL,34.3,99.2,86.1,87.7,30.1,68.5,1.39,2.51
SEDXX2_BAL_8wk_NS_01_1.fcs,SEDXX2,W8,Unstim,BAL,26.8,98.1,86.8,67.9,36.3,61.2,1.44,3.33
SEDXX6_BAL_8wk_NS_01_1.fcs,SEDXX6,W8,Unstim,BAL,82.6,99.4,67.1,76.3,41.6,63.8,5,4.69
SEDXX7_BAL_8wk_NS_01_1.fcs,SEDXX7,W8,Unstim,BAL,16.5,97.8,84.6,73.6,46.2,67,16.5,1.1
SEDXX5_BAL_wk8_MtbL_01_1.fcs,SEDXX5,W8,Mtb_lysate,BAL,33.6,98.8,83.3,85.5,23.3,76.1,1.82,21.8
SEDXX2_BAL_8wk_MtbL_01_1.fcs,SEDXX2,W8,Mtb_lysate,BAL,28.6,99.3,85.4,76.8,30.2,75,5.1,27
SEDXX6_BAL_8wk_MtbL_01_1.fcs,SEDXX6,W8,Mtb_lysate,BAL,84.6,99.9,68.7,81.7,41.4,80.5,17.6,13.1
SEDXX7_BAL_8wk_MtbL_01_1.fcs,SEDXX7,W8,Mtb_lysate,BAL,18.4,99.1,78.1,90.4,30.7,83.3,14.9,34.2
